LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10000, units = metal

16000 atoms
2 atom types

0 138.1249906443492 xlo xhi
0 216.6199784278512 ylo yhi
0 30 zlo zhi
69.0639012647188 0 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

1637 1 125.89239405415908 2.7704966086373988 10.39777670750709 0 0 0
9637 2 127.6187214434137 3.380135334882793 9.753522658296387 0 0 0
1638 1 129.34429298916032 2.7599512637790258 10.404603825718029 0 0 0
9638 2 131.05979045376637 3.4137369958655506 9.801304665324633 0 0 0
1639 1 132.80337030205746 2.8251865374891194 10.427049839345703 0 0 0
9639 2 134.55576589464775 3.473270832819772 9.794130075612426 0 0 0
1640 1 136.27438037503046 2.828052121978751 10.451470382390454 0 0 0
9601 2 3.3442616185688334 3.5215669623652417 10.025225202024826 0 0 0
8041 2 3.2967732093688187 6.815250902890993 11.256323749831866 0 0 0
9602 2 6.7740985166303505 3.5484939993357827 10.102360944809593 0 0 0
8042 2 6.7905308071239165 6.805814989402547 11.27651459594637 0 0 0
9603 2 10.223075081805378 3.5499651553665847 10.040275001276344 0 0 0
8044 2 13.67131126306354 6.807320227733957 11.212755721910662 0 0 0
8045 2 17.08145740601067 6.846666530920484 11.17771682526454 0 0 0
8046 2 20.487526539610425 6.820132011023518 11.247298827082252 0 0 0
8047 2 23.962754828875585 6.8298986227349205 11.270274687455329 0 0 0
9608 2 27.414105213148233 3.5619383922807883 10.02022504147904 0 0 0
8048 2 27.494311108880517 6.820895303655386 11.227742718869928 0 0 0
9609 2 30.90291380590718 3.599495559272519 9.97769247736276 0 0 0
8049 2 30.910755249298965 6.851145096414856 11.206789968152838 0 0 0
9 1 30.89143633740733 5.031497843220344 11.3274634758147 0 0 0
10 1 34.36887550922792 5.0621942396975035 11.345355793882328 0 0 0
8050 2 34.39336755658411 6.883261622989275 11.253713047326778 0 0 0
8051 2 37.83269380153485 6.879449398387801 11.234107539514932 0 0 0
11 1 37.84732785768779 5.06827942057417 11.358434345652878 0 0 0
8052 2 41.280055871135644 6.837268182680133 11.13678741584479 0 0 0
12 1 41.30864118110781 5.0279737659973955 11.167042679441067 0 0 0
8053 2 44.75958461990432 6.836251226500113 10.975426227408393 0 0 0
13 1 44.7578393896455 5.03469617860815 11.07949780807276 0 0 0
8054 2 48.25936888128886 6.837531003509574 10.83732481337198 0 0 0
14 1 48.18941643316351 5.007623641833037 10.905735114461942 0 0 0
8055 2 51.634770809782765 6.8114090159117815 10.84753912033409 0 0 0
15 1 51.62082665623721 5.0009778162063805 10.995279508351583 0 0 0
8056 2 55.08797849938882 6.826327836193498 10.92659745390661 0 0 0
16 1 55.09493471329221 5.031054297604844 11.034009003160177 0 0 0
8057 2 58.572920791599245 6.82541325031116 11.000981257711713 0 0 0
17 1 58.56671359038132 5.008124805843394 11.045571797238626 0 0 0
8058 2 62.01876232456929 6.813141863067883 10.811317470878372 0 0 0
18 1 62.02066458086657 4.986550264593513 10.875160086614638 0 0 0
19 1 65.48746539831815 5.022965291497907 10.838186804319395 0 0 0
8059 2 65.4748359952362 6.8298787652418484 10.772199623443692 0 0 0
8060 2 68.9154641018223 6.8097595591 10.795677622618735 0 0 0
20 1 68.95721739428254 4.987532034658805 10.868431143486005 0 0 0
8061 2 72.40831776353504 6.755547142251951 10.657576295157634 0 0 0
21 1 72.3814715321762 4.951366837094776 10.781810342834646 0 0 0
8062 2 75.81850616900016 6.764799410700552 10.635290958888188 0 0 0
22 1 75.8422099550861 4.947316930293667 10.708472519518292 0 0 0
8063 2 79.2770272710905 6.740951641260864 10.617411595861293 0 0 0
23 1 79.28556104586075 4.943644169194972 10.749836273251942 0 0 0
24 1 82.7574792819589 4.934621550621988 10.740879085526515 0 0 0
8064 2 82.71075093136807 6.743286486930933 10.610013479341672 0 0 0
25 1 86.18750857500291 4.931677706465907 10.744299800827347 0 0 0
8065 2 86.16744593120876 6.74557282094755 10.604247964523953 0 0 0
26 1 89.64897706126615 4.9226807024091 10.769839397263768 0 0 0
8066 2 89.61318349963207 6.734619861582577 10.694079913191018 0 0 0
27 1 93.10980124964715 4.906095305432123 10.7861913961487 0 0 0
8067 2 93.15376985243343 6.73439550346896 10.694522254667774 0 0 0
28 1 96.59546797493843 4.918120548974588 10.759462120564061 0 0 0
8068 2 96.5749678665363 6.734162302196751 10.662691555328589 0 0 0
8069 2 99.99879853701255 6.78904816896745 10.70614328666522 0 0 0
29 1 100.01644323768255 4.966581650288222 10.729866904806846 0 0 0
30 1 103.44220039724475 4.9253176728788635 10.864306932136387 0 0 0
8070 2 103.43887452491144 6.768729803827663 10.77649183511169 0 0 0
31 1 106.90038178969641 4.944859348714318 10.82772332392061 0 0 0
8071 2 106.90224422880881 6.771861857594006 10.800257885533252 0 0 0
32 1 110.32653159742881 4.945289581816411 10.904893188717462 0 0 0
8072 2 110.35099052819474 6.774839961938369 10.822231062522043 0 0 0
8073 2 113.78077508603248 6.780294062104771 10.854284134673023 0 0 0
33 1 113.81853375523687 4.958979342498167 10.990084488644024 0 0 0
8074 2 117.28387021105328 6.747489694454471 10.795589421689307 0 0 0
34 1 117.27892900749639 4.942897914882587 10.960213937718768 0 0 0
35 1 120.72721657192403 4.936339950079541 11.006120367884316 0 0 0
