# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
1.288617246891e+00 1.301476332406e+00 2.272697639772e+00 2.327118017407e+00 2.794671982738e+00 3.236435953925e+00 3.366818691866e+00 3.698385160668e+00 3.796007393852e+00 3.835281355510e+00 4.341705160908e+00 4.845857465799e+00 4.965313774688e+00 6.004213942228e+00 6.009438769836e+00 6.842473924656e+00 8.307067265940e+00 9.200640799965e+00 1.032098359303e+01 1.048689996949e+01 1.093319975704e+01 1.109737191099e+01 1.163786807401e+01 1.228746391051e+01 1.286366198406e+01 1.454717737540e+01 1.568719840685e+01 1.593291855163e+01 1.634630354776e+01 2.250733677932e+01 2.430169377500e+01
1.296032524966e+00 1.299007666072e+00 2.273807396956e+00 2.325560592193e+00 2.789961773385e+00 3.236889989904e+00 3.364922785403e+00 3.698070618487e+00 3.798557493683e+00 3.834807919795e+00 4.345052663889e+00 4.840964861718e+00 4.966228342710e+00 6.002597229399e+00 6.008860420349e+00 6.841037948110e+00 8.305686926544e+00 9.197850134222e+00 1.032028875338e+01 1.048540302785e+01 1.093361070410e+01 1.109711054095e+01 1.163992718729e+01 1.228787999109e+01 1.286301652268e+01 1.454785264978e+01 1.568812480980e+01 1.593467411377e+01 1.634808612454e+01 2.250731083817e+01 2.430169556756e+01
1.303447803041e+00 1.296875087941e+00 2.274793669538e+00 2.323910490243e+00 2.785265924646e+00 3.237395253298e+00 3.363073822214e+00 3.697669891998e+00 3.801243268728e+00 3.834469463450e+00 4.348772339715e+00 4.836123740216e+00 4.967110900417e+00 6.000938698639e+00 6.008067477754e+00 6.839753688453e+00 8.303818413371e+00 9.194659047093e+00 1.031947099537e+01 1.048391481851e+01 1.093407219844e+01 1.109693616955e+01 1.164205534668e+01 1.228835848687e+01 1.286252074031e+01 1.454858345410e+01 1.568904294568e+01 1.593648089698e+01 1.634987803958e+01 2.250728308133e+01 2.430169570758e+01
1.310863081116e+00 1.295081250010e+00 2.275642593608e+00 2.322168574090e+00 2.780604022148e+00 3.237943290255e+00 3.361276183399e+00 3.697193834695e+00 3.804064433330e+00 3.834249154325e+00 4.352857939714e+00 4.831344703224e+00 4.967962094446e+00 5.999238456679e+00 6.007056484056e+00 6.838620949779e+00 8.301462027379e+00 9.191068617338e+00 1.031853210155e+01 1.048243733981e+01 1.093458332025e+01 1.109684808638e+01 1.164425153647e+01 1.228889372238e+01 1.286217925180e+01 1.454936930403e+01 1.568995289567e+01 1.593833725163e+01 1.635168016357e+01 2.250725352909e+01 2.430169420102e+01
1.318278359190e+00 1.293627219621e+00 2.276340140858e+00 2.320335828511e+00 2.775996109352e+00 3.238525743052e+00 3.359533477137e+00 3.696650243349e+00 3.807020199125e+00 3.834134645044e+00 4.357300441247e+00 4.826639301532e+00 4.968782545105e+00 5.997496708619e+00 6.005824059027e+00 6.837639520127e+00 8.298618919120e+00 9.187080714358e+00 1.031747439182e+01 1.048097253552e+01 1.093514293368e+01 1.109684534083e+01 1.164651458435e+01 1.228947947593e+01 1.286199653795e+01 1.455020960095e+01 1.569085481376e+01 1.594024142079e+01 1.635349349847e+01 2.250722220683e+01 2.430169105879e+01
1.325693637265e+00 1.292512480753e+00 2.276872177255e+00 2.318413353528e+00 2.771462588313e+00 3.239134402004e+00 3.357848519585e+00 3.696043706421e+00 3.810109256976e+00 3.834118233094e+00 4.362087913211e+00 4.822020184727e+00 4.969572837617e+00 5.995713762138e+00 6.004366898023e+00 6.836809176582e+00 8.295291088418e+00 9.182698001497e+00 1.031630069663e+01 1.047952228520e+01 1.093574970012e+01 1.109692675277e+01 1.164884316079e+01 1.229010902227e+01 1.286197691401e+01 1.455110363329e+01 1.569174892627e+01 1.594219154426e+01 1.635531917483e+01 2.250718914511e+01 2.430168629676e+01
1.333108915340e+00 1.291734945795e+00 2.277224536712e+00 2.316402357439e+00 2.767024108246e+00 3.239761252578e+00 3.356223323311e+00 3.695375602904e+00 3.813329760350e+00 3.834196834497e+00 4.367205393700e+00 4.817501268377e+00 4.970333512429e+00 5.993890031897e+00 6.002681771008e+00 6.836129689975e+00 8.291481382043e+00 9.177923938918e+00 1.031501432514e+01 1.047808839550e+01 1.093640209358e+01 1.109709092437e+01 1.165123577874e+01 1.229077518090e+01 1.286212449554e+01 1.455205057814e+01 1.569263553116e+01 1.594418566282e+01 1.635715844874e+01 2.250715437955e+01 2.430167993567e+01
1.340524193415e+00 1.291290977639e+00 2.277383110913e+00 2.314304149979e+00 2.762701440647e+00 3.240398517664e+00 3.354659093065e+00 3.694644233187e+00 3.816679310427e+00 3.834371792656e+00 4.372634775674e+00 4.813097919472e+00 4.971065054541e+00 5.992026044155e+00 6.000765522880e+00 6.835600829163e+00 8.287193489379e+00 9.172762785950e+00 1.031361902912e+01 1.047667259212e+01 1.093709841785e+01 1.109733625296e+01 1.165369079344e+01 1.229147036975e+01 1.286244316186e+01 1.455304950298e+01 1.569351499728e+01 1.594622172295e+01 1.635901269836e+01 2.250711795087e+01 2.430167200120e+01
1.347939471490e+00 1.291175421805e+00 2.277333955893e+00 2.312120135689e+00 2.758515340196e+00 3.241038695019e+00 3.353156228543e+00 3.693845065498e+00 3.820154943259e+00 3.834648543116e+00 4.378354696091e+00 4.808827160568e+00 4.971767881792e+00 5.990122441602e+00 5.998615075155e+00 6.835222364896e+00 8.282431936142e+00 9.167219602727e+00 1.031211896301e+01 1.047527651284e+01 1.093783682503e+01 1.109766094478e+01 1.165620640261e+01 1.229218666365e+01 1.286293651735e+01 1.455409936781e+01 1.569438776344e+01 1.594829758185e+01 1.636088342013e+01 2.250707990475e+01 2.430166252388e+01
1.355354749565e+00 1.291381648170e+00 2.277063415330e+00 2.309851807571e+00 2.754486391292e+00 3.241674589995e+00 3.351714333682e+00 3.692971083772e+00 3.823753119248e+00 3.835036153443e+00 4.384340424399e+00 4.804707892002e+00 4.972442332052e+00 5.988179988431e+00 5.996227429092e+00 6.834994073259e+00 8.277202076212e+00 9.161300250968e+00 1.031051864120e+01 1.047390170149e+01 1.093861533501e+01 1.109806302949e+01 1.165878064687e+01 1.229291585695e+01 1.286360785116e+01 1.455519902730e+01 1.569525433741e+01 1.595041101295e+01 1.636277222442e+01 2.250704029186e+01 2.430165153905e+01
1.362770027639e+00 1.291901601756e+00 2.276558259668e+00 2.307500741080e+00 2.750634840860e+00 3.242299343648e+00 3.350332231924e+00 3.692013224022e+00 3.827469715213e+00 3.835546756623e+00 4.390563747536e+00 4.800761129936e+00 4.973088649260e+00 5.986199575648e+00 5.993599670379e+00 6.834915738664e+00 8.271510081647e+00 9.155011393717e+00 1.030882289308e+01 1.047254960286e+01 1.093943185569e+01 1.109854037520e+01 1.166141141047e+01 1.229364952953e+01 1.286446009573e+01 1.455634723331e+01 1.569611529472e+01 1.595255971174e+01 1.636468083088e+01 2.250699916771e+01 2.430163908683e+01
1.370185305714e+00 1.292725861926e+00 2.275805839210e+00 2.305068588507e+00 2.746980419039e+00 3.242906456428e+00 3.349007986808e+00 3.690960885668e+00 3.831300019287e+00 3.836194897069e+00 4.396992851072e+00 4.797010255503e+00 4.973706968279e+00 5.984182226632e+00 5.990728975455e+00 6.834987156392e+00 8.265362931001e+00 9.148360493868e+00 1.030703681667e+01 1.047122155879e+01 1.094028420336e+01 1.109909070396e+01 1.166409642242e+01 1.229437911545e+01 1.286549578467e+01 1.455754263760e+01 1.569697127741e+01 1.595474130211e+01 1.636661106316e+01 2.250695659260e+01 2.430162521202e+01
1.377600583789e+00 1.293843709231e+00 2.274794248285e+00 2.302557073801e+00 2.743542150388e+00 3.243489807639e+00 3.347738927233e+00 3.689802501542e+00 3.835238728844e+00 3.836996810866e+00 4.403592199920e+00 4.793481266795e+00 4.974297298521e+00 5.982129102934e+00 5.987612619626e+00 6.835208134643e+00 8.258768396049e+00 9.141355811293e+00 1.030516573170e+01 1.046991880515e+01 1.094117012309e+01 1.109971160753e+01 1.166683325794e+01 1.229509597323e+01 1.286671701077e+01 1.455878379473e+01 1.569782299257e+01 1.595695334312e+01 1.636856484325e+01 2.250691263153e+01 2.430160996406e+01
1.385015861864e+00 1.295243199071e+00 2.273512496492e+00 2.299967987824e+00 2.740338159385e+00 3.244043670898e+00 3.346521676668e+00 3.688526145956e+00 3.837969665683e+00 3.839279951647e+00 4.410322427457e+00 4.790203020474e+00 4.974859506307e+00 5.980041510318e+00 5.984247987104e+00 6.835578496086e+00 8.251735027057e+00 9.134006398424e+00 1.030321513272e+01 1.046864246995e+01 1.094208730862e+01 1.110040056326e+01 1.166961934026e+01 1.229579145689e+01 1.286812538478e+01 1.456006916521e+01 1.569867121083e+01 1.595919333622e+01 1.637054418528e+01 2.250686735404e+01 2.430159339689e+01
1.392431139939e+00 1.296911241292e+00 2.271950682029e+00 2.297303184080e+00 2.737385474940e+00 3.244562725847e+00 3.345352185646e+00 3.687120155282e+00 3.839130790177e+00 3.843417210336e+00 4.417140249117e+00 4.787207443232e+00 4.975393295964e+00 5.977920905033e+00 5.980632583125e+00 6.836098078854e+00 8.244272136738e+00 9.126322094117e+00 1.030119064291e+01 1.046739357241e+01 1.094303342160e+01 1.110115494997e+01 1.167245194291e+01 1.229645698661e+01 1.286972199562e+01 1.456139711886e+01 1.569951676459e+01 1.596145873300e+01 1.637255118870e+01 2.250682083413e+01 2.430157556892e+01
1.399846418014e+00 1.298833684763e+00 2.270100161280e+00 2.294564574897e+00 2.734699839566e+00 3.245042066388e+00 3.344225766866e+00 3.685573731258e+00 3.840496926112e+00 3.847643450370e+00 4.423998425518e+00 4.784529684949e+00 4.975898189642e+00 5.975768900282e+00 5.976764048341e+00 6.836766736972e+00 8.236389783055e+00 9.118313515663e+00 1.029909796933e+01 1.046617302292e+01 1.094400610994e+01 1.110197206369e+01 1.167532819233e+01 1.229708411811e+01 1.287150737304e+01 1.456276593838e+01 1.570036054627e+01 1.596374694338e+01 1.637458803108e+01 2.250677315014e+01 2.430155654285e+01
1.407261696088e+00 1.300995405995e+00 2.267953708283e+00 2.291754128047e+00 2.732295529367e+00 3.245477205736e+00 3.343137132288e+00 3.683877495269e+00 3.842083537655e+00 3.851951051478e+00 4.430845810852e+00 4.782208175547e+00 4.976373505863e+00 5.972640175683e+00 5.973587272871e+00 6.837584340150e+00 8.228098751017e+00 9.109992048839e+00 1.029694286007e+01 1.046498162400e+01 1.094500302490e+01 1.110284913312e+01 1.167824507094e+01 1.229766460958e+01 1.287348145316e+01 1.456417382314e+01 1.570120350626e+01 1.596605534430e+01 1.637665696020e+01 2.250672438454e+01 2.430153638559e+01
1.414676974163e+00 1.303380400827e+00 2.265505657524e+00 2.288873863796e+00 2.730185191222e+00 3.245864078577e+00 3.342080431691e+00 3.682023963204e+00 3.843904210160e+00 3.856331842647e+00 4.437627533590e+00 4.780284536807e+00 4.976818336860e+00 5.968258929932e+00 5.971377970000e+00 6.838550772919e+00 8.219410533647e+00 9.101369835873e+00 1.029473106367e+01 1.046382007200e+01 1.094602183696e+01 1.110378333481e+01 1.168119942065e+01 1.229819048533e+01 1.287564354801e+01 1.456561889320e+01 1.570204665089e+01 1.596838128898e+01 1.637876028569e+01 2.250667462383e+01 2.430151516815e+01
1.422092252238e+00 1.305971878226e+00 2.262752023784e+00 2.285925852327e+00 2.728379703284e+00 3.246199040664e+00 3.341049292225e+00 3.680007915679e+00 3.845970164841e+00 3.860777120613e+00 4.444285366900e+00 4.778803290769e+00 4.977231524736e+00 5.963618470255e+00 5.969143116128e+00 6.839665933032e+00 8.210337312283e+00 9.092459761265e+00 1.029246829140e+01 1.046268895957e+01 1.094706025025e+01 1.110477180771e+01 1.168418794679e+01 1.229865409505e+01 1.287799231941e+01 1.456709919354e+01 1.570289104007e+01 1.597072211648e+01 1.638090037008e+01 2.250662395836e+01 2.430149296545e+01
1.429507530313e+00 1.308752355308e+00 2.259690593517e+00 2.282912211520e+00 2.726888064172e+00 3.246478866163e+00 3.340036858606e+00 3.677826646953e+00 3.848289906532e+00 3.865277671831e+00 4.450758352497e+00 4.777811300487e+00 4.977611636549e+00 5.958717176006e+00 5.966885019872e+00 6.840929729089e+00 8.200891936369e+00 9.083275435408e+00 1.029016018248e+01 1.046158877884e+01 1.094811601542e+01 1.110581166734e+01 1.168720722245e+01 1.229904816795e+01 1.288052575814e+01 1.456861269843e+01 1.570373778499e+01 1.597307516198e+01 1.638307961932e+01 2.250657248217e+01 2.430146985621e+01
1.436922808388e+00 1.311703752678e+00 2.256320983412e+00 2.279835105023e+00 2.725717315089e+00 3.246700743083e+00 3.339035833694e+00 3.675480086566e+00 3.850869010489e+00 3.869823797796e+00 4.456983739545e+00 4.777356881461e+00 4.977956938441e+00 5.953553676120e+00 5.964606180834e+00 6.842342077314e+00 8.191087902925e+00 9.073831175962e+00 1.028781227266e+01 1.046051992517e+01 1.094918694100e+01 1.110690001917e+01 1.169025369329e+01 1.229936586103e+01 1.288324116863e+01 1.457015731613e+01 1.570458804548e+01 1.597543776725e+01 1.638530047278e+01 2.250652029274e+01 2.430144592277e+01
1.444338086462e+00 1.314807489291e+00 2.252644663358e+00 2.276696740567e+00 2.724872497525e+00 3.246862267115e+00 3.338038519334e+00 3.672970798685e+00 3.853710042746e+00 3.874405343632e+00 4.462898284481e+00 4.777488538126e+00 4.978265368952e+00 5.948126882469e+00 5.962309296292e+00 6.843902897406e+00 8.180939335832e+00 9.064141986982e+00 1.028542996611e+01 1.045948270132e+01 1.095027090319e+01 1.110803397145e+01 1.169332368271e+01 1.229960080080e+01 1.288613515985e+01 1.457173089366e+01 1.570544302739e+01 1.597780729174e+01 1.638756539273e+01 2.250646749089e+01 2.430142125096e+01
1.451753364537e+00 1.318044576083e+00 2.248664942797e+00 2.273499368483e+00 2.724356647494e+00 3.246961434221e+00 3.337036857446e+00 3.670303873707e+00 3.856812598585e+00 3.879011729763e+00 4.468439923347e+00 4.778253314270e+00 4.978534511727e+00 5.942436027608e+00 5.959997267609e+00 6.845612107403e+00 8.170460965105e+00 9.054223535808e+00 1.028301851089e+01 1.045847732221e+01 1.095136585411e+01 1.110921064713e+01 1.169641339749e+01 1.229974711821e+01 1.288920364247e+01 1.457333122186e+01 1.570630397972e+01 1.598018112392e+01 1.638987685342e+01 2.250641418049e+01 2.430139592987e+01
1.459168642612e+00 1.321395707691e+00 2.244386921301e+00 2.270245280353e+00 2.724170825351e+00 3.246996632297e+00 3.336022471477e+00 3.667486733371e+00 3.860173436708e+00 3.883631986508e+00 4.473549773589e+00 4.779694801025e+00 4.978761567837e+00 5.936480707369e+00 5.957673206260e+00 6.847469617449e+00 8.159668106297e+00 9.044092127744e+00 1.028058297783e+01 1.045750391980e+01 1.095246982855e+01 1.111042719512e+01 1.169951893378e+01 1.229979947620e+01 1.289244183253e+01 1.457495604061e+01 1.570717219162e+01 1.598255669300e+01 1.639223732967e+01 2.250636046830e+01 2.430137005174e+01
1.466583920687e+00 1.324841351673e+00 2.239817405968e+00 2.266936807739e+00 2.724314178555e+00 3.246966632224e+00 3.334986708439e+00 3.664528873916e+00 3.863786683196e+00 3.888254791376e+00 4.478174351698e+00 4.781850916661e+00 4.978943328008e+00 5.930260928835e+00 5.955340439305e+00 6.849475322403e+00 8.148576640184e+00 9.033764678564e+00 1.027812824284e+01 1.045656254839e+01 1.095358094931e+01 1.111168080064e+01 1.170263628346e+01 1.229975309010e+01 1.289584426156e+01 1.457660304420e+01 1.570804898927e+01 1.598493148092e+01 1.639464928516e+01 2.250630646373e+01 2.430134371169e+01
1.473999198762e+00 1.328361834711e+00 2.234964799720e+00 2.263576320949e+00 2.724784033210e+00 3.246870578630e+00 3.333920681890e+00 3.661441571776e+00 3.867644079220e+00 3.892868508843e+00 4.482267819575e+00 4.784751645921e+00 4.979076145080e+00 5.923777164290e+00 5.953002514145e+00 6.851629093159e+00 8.137202992857e+00 9.023258684918e+00 1.027565897267e+01 1.045565318996e+01 1.095469743122e+01 1.111296869476e+01 1.170576134085e+01 1.229960374062e+01 1.289940479306e+01 1.457826988695e+01 1.570893573266e+01 1.598730303452e+01 1.639711516036e+01 2.250625227860e+01 2.430131700758e+01
1.481414476837e+00 1.331937425373e+00 2.229838965710e+00 2.260166227782e+00 2.725576009098e+00 3.246707980649e+00 3.332815316261e+00 3.658237573669e+00 3.871735249055e+00 3.897461232340e+00 4.485794017025e+00 4.788416981985e+00 4.979155907078e+00 5.917030411794e+00 5.950663202365e+00 6.853930766597e+00 8.125564116359e+00 9.012592192687e+00 1.027317961366e+01 1.045477575968e+01 1.095581758390e+01 1.111428816304e+01 1.170888990981e+01 1.229934777988e+01 1.290311664492e+01 1.457995418892e+01 1.570983381208e+01 1.598966897785e+01 1.639963736030e+01 2.250619802694e+01 2.430129003980e+01
1.488829754911e+00 1.335548413081e+00 2.224451073766e+00 2.256708972198e+00 2.726684152241e+00 3.246478702969e+00 3.331661393064e+00 3.654930788667e+00 3.876047969193e+00 3.902020828196e+00 4.488728023459e+00 4.792855328387e+00 4.979178011330e+00 5.910022263140e+00 5.948326502453e+00 6.856380134043e+00 8.113677469986e+00 9.001783763389e+00 1.027069438368e+01 1.045393011138e+01 1.095693981334e+01 1.111563655334e+01 1.171201771103e+01 1.229898213072e+01 1.290697241752e+01 1.458165354183e+01 1.571074464466e+01 1.599202702450e+01 1.640221824216e+01 2.250614382470e+01 2.430126291101e+01
1.496245032986e+00 1.339175183025e+00 2.218813434988e+00 2.253207032879e+00 2.728101078766e+00 3.246182957442e+00 3.330449599489e+00 3.651535994907e+00 3.880568424297e+00 3.906534981225e+00 4.491057033757e+00 4.798062576129e+00 4.979137340122e+00 5.902754979991e+00 5.945996641152e+00 6.858976928107e+00 8.101561002365e+00 8.990852438694e+00 1.026820726677e+01 1.045311604301e+01 1.095806262260e+01 1.111701128280e+01 1.171514038966e+01 1.229850427968e+01 1.291096412680e+01 1.458336551513e+01 1.571166967067e+01 1.599437498992e+01 1.640486010277e+01 2.250608978952e+01 2.430123572600e+01
1.503660311061e+00 1.342798286835e+00 2.212939330508e+00 2.249662921645e+00 2.729818124028e+00 3.245821295487e+00 3.329170579965e+00 3.648068568868e+00 3.885281440613e+00 3.910991241657e+00 4.492780429104e+00 4.804021975210e+00 4.979028238419e+00 5.895231579142e+00 5.943678073195e+00 6.861720807800e+00 8.089233134407e+00 8.979817703160e+00 1.026572201038e+01 1.045233330197e+01 1.095918461143e+01 1.111840984388e+01 1.171825352322e+01 1.229791226451e+01 1.291508324187e+01 1.458508766218e+01 1.571261034967e+01 1.599671080354e+01 1.640756516621e+01 2.250603604049e+01 2.430120859141e+01
1.511075589136e+00 1.346398508903e+00 2.206842839830e+00 2.246079181674e+00 2.731825491460e+00 3.245394601542e+00 3.327814991194e+00 3.644544241049e+00 3.890170691641e+00 3.915377073069e+00 4.493909050720e+00 4.810704792460e+00 4.978844494239e+00 5.887455927882e+00 5.941375479145e+00 6.864611341772e+00 8.076712743252e+00 8.968699445261e+00 1.026324212489e+01 1.045158159035e+01 1.096030447525e+01 1.111982980969e+01 1.172135262960e+01 1.229720465650e+01 1.291932072635e+01 1.458681752657e+01 1.571356815665e+01 1.599903252062e+01 1.641033557153e+01 2.250598269787e+01 2.430118161550e+01
1.518490867211e+00 1.349956928296e+00 2.200538673453e+00 2.242458385521e+00 2.734112396374e+00 3.244904087760e+00 3.326373561058e+00 3.640978878770e+00 3.895218874271e+00 3.919679900990e+00 4.494463807610e+00 4.818071624102e+00 4.978579322312e+00 5.879432850596e+00 5.939093761054e+00 6.867647989552e+00 8.064019147288e+00 8.957517916808e+00 1.026077088534e+01 1.045086056984e+01 1.096142100333e+01 1.112126883843e+01 1.172443317538e+01 1.229638053866e+01 1.292366708274e+01 1.458855264859e+01 1.571454457796e+01 1.600133833380e+01 1.641317336073e+01 2.250592988282e+01 2.430115490796e+01
1.525906145286e+00 1.353454976295e+00 2.194042013515e+00 2.238803132887e+00 2.736667200873e+00 3.244351290145e+00 3.324837151726e+00 3.637388294644e+00 3.900407855966e+00 3.923887161807e+00 4.494473835636e+00 4.826074145112e+00 4.978225351681e+00 5.871168247776e+00 5.936838035638e+00 6.870830080641e+00 8.051172092337e+00 8.946293690848e+00 1.025831133489e+01 1.045016986656e+01 1.096253307643e+01 1.112272467712e+01 1.172749058421e+01 1.229543948032e+01 1.292811239918e+01 1.459029057171e+01 1.571554110715e+01 1.600362658405e+01 1.641608046704e+01 2.250587771715e+01 2.430112857964e+01
